,CD4 216424_at,SOCS3 206360_s_at,CIITA 211884_s_at,IL4 207538_at,CXCL2 230101_at,CARD14 1555309_a_at,IL17A 208402_at,IL17RC 221926_s_at,CARD14 224113_at,S100A12 205863_at,HSD3B1 241111_at,IL13 207844_at,MTHFR 217071_s_at,CRAT 205843_x_at,HSD3B1 204515_at,MIR146A 238225_at,IL17C 224079_at,NOS2 210037_s_at,IDO1 210029_at,IFNG 210354_at,IL17F 234408_at,VNN3 220528_at,CCL20 205476_at,IL1B 39402_at,IL20 224071_at,IL36A 221404_at,IL22 222974_at,IL26 221111_at,IL36B 231755_at,IL10 207433_at,MPO 203948_s_at,CD3E 205456_at,KLRD1 207795_s_at,XCL1 206366_x_at,PTGS2 1554997_a_at,CARD14 220598_at,ACE 209749_s_at,CHRM3 1553705_a_at,CAMP 210244_at,IL23R 1552912_a_at,IL12B 207901_at,PLEK 203470_s_at,MTHFR 206800_at,MTHFR 217070_at,PSORS1C3 238997_at,IL4 207539_s_at,IRAK2 1553740_a_at,IL17RA 205707_at,IL23R 1561853_a_at,SOCS3 214105_at,CARD14 1555308_at,CXCL1 204470_at,TLR4 1552798_a_at,RORC 206419_at,IL22 221165_s_at,TNIP1 243423_at,STAT1 AFFX-HUMISGF3A/M97935_MB_at,STAT1 AFFX-HUMISGF3A/M97935_MA_at,S100A9 203535_at,SERPINB4 211906_s_at,IL17A 216876_s_at,IL19 220745_at,THRSP 1553583_a_at,CHRM3 214596_at,LOR 207720_at,RORC 228806_at,LEP 207092_at,CXCL11 211122_s_at,S100A7 205916_at,SERPINB3 209719_x_at,HLA-DPA1 213537_at,RNASE7 233488_at,TRAF6 205558_at,CXCL6 206336_at,ERAP1 214012_at,KLRD1 210606_x_at,IL36B 224230_at,LYZ 1555745_a_at,HLA-DQA1 203290_at,PTPN22 206060_s_at,FOXP3 221333_at,PTPN22 208011_at,C1QTNF2 223749_at,CHRM3 1559634_at,CHRM3 1559633_a_at,IRAK2 1553739_at,IL21 221271_at,CXCL2 1569203_at,ACE 227463_at,CHRM3 1564339_a_at,MPO 203949_at,IFNLR1 1555499_a_at,Sex_LE
512,0.6853607370892097,1.4548715575705589,3.1679580960315783,1.5262796278826762,1.1968254352631078,0.7881579581684787,0.739593288215204,0.6183169699928749,0.8872372559783103,0.014407132968895536,0.7566469846367148,0.33882774325210385,0.2920272512046802,-0.018057625594943782,0.23009532337005514,0.6252312863874199,0.5895437471709352,0.32896435421429127,0.19631320536198066,0.26294066931364307,0.3156477495231659,0.02198472014505291,0.024757942103576618,0.15262136120198894,0.18233759598575305,0.2779672786201734,0.2653007959798443,0.07831606784260446,0.07366772608012757,0.6284623710004623,1.010857861545852,0.021087792388203453,0.5216876448818573,0.19284234340308026,0.5318866598799529,0.02641628560896462,0.5137280424052851,0.13904019107533727,0.5518067740818934,0.37304495830761714,0.18386777838606488,0.3102376145504666,0.45506932687757684,0.5758753028177421,0.6047783414386608,0.3348781063357318,0.6538218142701778,0.3444425588564528,0.7630983853341023,0.7285785744068374,0.6031548564091987,0.1895570849532264,0.5310192804138965,1.0379210907728347,1.0518706865964682,0.46857118133179515,0.5241560167750864,0.79729680941525,0.05060896790989453,0.11030488973662261,0.417726314711177,0.4286169710932337,0.4174023169325081,0.33762520382628086,0.2367241568976227,0.5917000973733418,0.31162788157420995,0.4970968334433158,0.05109277956015761,0.15528419440787988,0.12195629342018308,0.30271280222858493,0.5210678568720934,0.5776468636820805,0.2248329029015956,0.8578587545213053,0.7105830722095277,0.024965748370933,0.22396080784207698,0.2961501006072583,0.8139995209158494,0.716872921631756,0.3146573528905168,0.6528652805149048,0.3653395031741849,0.6964107991666075,1.018257103450017,0.6057677914912603,0.29701538238490577,0.28750875793816727,0.6875509220536712,1.436062214711164,0
513,0.6712780257235033,1.5482629194984763,3.313107730969848,1.5197942729557328,1.183355927603235,0.834451001305467,0.7733958033344708,0.6032024694715024,0.9799592779365026,0.0036856502677891346,0.6836467715935755,0.364762220013697,0.2948053564805808,-0.01874674532916772,0.08596564905924371,0.6403955073249313,0.5751500098314534,0.3247105893536523,0.17449159216280183,0.301457735547938,0.32079188947334747,0.01923505222552941,-0.04028542204076799,0.16133128867392738,0.21120299500767428,0.2907681396673919,0.2829201403831031,0.08108040119932279,0.07550926574760912,0.6533090632635624,1.0226409990958831,0.03401820637802296,0.5505040897237684,0.1901795905880308,0.5620875877819884,0.021623957224090797,0.5315972954841272,0.1560563948565317,0.5630061060352203,0.39977929358581815,0.20542351472287387,0.3249638783287312,0.476965148727098,0.5888339540696513,0.6484014315212783,0.3902816962654542,0.7046946594569802,0.3361020050080425,0.7404208773230322,0.699945741023675,0.6012504456289293,0.20136607005273316,0.5075135896844812,1.0503023864855259,1.0778703332326167,0.4768577492933504,0.4930312997799808,0.7739125722867766,0.03908041125109546,0.11309127676083752,0.4657921259034584,0.4409743739166133,0.3283599143666668,0.3395096030873037,0.24104046780195498,0.6007658090625987,0.14409922276364764,0.4630563366955819,0.013131228472275032,0.16459936219292634,0.166760977688035,0.3455621077149362,0.5047963541950269,0.5143900869426377,0.2648902967109809,0.9160011599244197,0.6900795045155698,0.026309725862601552,0.23194289373993382,0.27584225042268185,0.8475293443809758,0.7685178282038451,0.2984869162162996,0.651775008664593,0.32905422739404977,0.7708888692865817,1.0533585147040743,0.540108478957724,0.328217813341724,0.38364940614892645,0.6704727121689085,1.5244693974725594,0
514,0.7721039285880669,1.581011575365551,3.76483969099522,1.4834909656268018,1.194054356014852,0.875363765460116,0.8066770048096289,0.5298973042956883,0.9357923817658308,0.015123453457129052,0.7155990858048041,0.3443854892913966,0.2864405387793222,-0.016037513349593642,0.0703224689832395,0.6398451199961167,0.5970429123525574,0.3179658045129919,0.189019764950248,0.2826789411681487,0.2820797546735669,0.015592268645902798,-0.03931772317871613,0.15463039361738248,0.22730014381717717,0.2847168313173666,0.259813243787006,0.09651144083033873,0.10067643207270754,0.7758662550365205,1.0137135340484695,0.0395426150657063,0.5513720900402466,0.2002972259878568,0.5125897933535538,0.01630989090315786,0.5266710208952128,0.1704763204750637,0.5709932561970051,0.39568084438983275,0.2221558622258078,0.3003786096223956,0.44909268026380517,0.5784103448375224,0.5651791523517152,0.3745970819772141,0.7206881674819019,0.3351151437365878,0.7685677855722277,0.6944920819899927,0.5969375436618585,0.1938316408112303,0.47372529017319726,1.0766337988948935,1.0392036511906524,0.48130029640296906,0.5508582842406217,0.8341915280056311,0.032188827482138964,0.11650486905789324,0.4362637466213286,0.4395702179154379,0.33621265999125854,0.3856728817189214,0.23899508976232775,0.5791123538222035,0.14075146918747355,0.4643886257608679,0.00043533137420146464,0.17340297430308918,0.19340701344298666,0.3352893355434934,0.5157197100446859,0.5394241403303862,0.33889730596166623,0.9219065072613669,0.6998827417428183,-0.0071735739780321986,0.3913186256406523,0.24484890775014082,0.8305793511924966,0.710697640444306,0.3462165136338377,0.6925696421448886,0.33426420210626806,0.6848867803958802,0.9642928735388807,0.6769975295586488,0.3054853938632397,0.35911960591111014,0.6909961666708195,1.507704287220907,1
515,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.025372402659235047,0.17954644001105413,0.035198852126972824,0.23369661646057388,-0.014181926061797122,0.0816005407329787,-0.07451681717809223,-0.035403170234946775,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.04105174025399218,0.04165884173487087,0.03817180333955782,0.044817427971163,0.040489219541841245,-0.10106316916252418,0.007436168731761642,-0.034580388238141385,0.081807397851687,-0.08304538581785233,-0.14670815315948374,0.14001547807351022,0.23965456374841942,-0.1586322427300084,0.11201975732462581,-0.09913849049819763,0.17785848768367873,0.04218710084034381,0.11413255592469917,0.24982081572186216,0.00044967783839120433,0.08151407054335844,0.020115767446202006,-0.12547177613126412,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.12500383230728176,0.15395858983200145,0.10074916704398316,0.07997429174151621,0.037084110665459254,0.04654126248649948,0.23051411270394087,0.1928785229587508,0.02399996288950691,0.5642745672014157,1.1268853939018644,0.26491603218670917,0.3644762167705646,0.1518077553540513,0.33322308285592284,0.009400810181705499,0.7680020172928068,0.1513808745397616,0.20855425166726116,-0.13624769097887754,0.21605741099294162,0.21016632293988685,0.29751404402979736,-0.26556796522022097,-0.15105083547412645,0.36403055441603427,0.23718943230026263,0.049874558810768736,0.3255655070019455,0.2540462337681288,-0.1704736069142406,-0.034128167747424394,-0.08645862577142227,0.15740073011054617,0.24278804808463264,-0.06966431555861943,0.14686496956932607,0.06418639144266422,0.22740683087441405,0.1932945078774042,0.14512622135399433,-0.021303780255510312,0.012566678657742006,0.09939390174043178,0.17763794112057585,1
516,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.025372402659235047,0.17954644001105413,0.16858081388397503,0.23369661646057388,-0.014181926061797122,0.0816005407329787,-0.08166204749515925,-0.038685327635278766,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.032961949435790144,0.04165884173487087,0.03817180333955782,0.11306622570572158,-0.049356619093971925,0.1528232816370539,0.007436168731761642,-0.034580388238141385,0.081807397851687,0.12284707781395307,-0.13827010796822883,0.14001547807351022,0.23965456374841942,-0.008151414749536868,0.11201975732462581,0.3517754939192072,0.17785848768367873,0.0644832089934219,0.11413255592469917,0.05786911947072025,-0.0002601779387703121,0.08151407054335844,0.035648318876005294,0.07396811076911687,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.17723382575575639,0.15395858983200145,0.10074916704398316,0.07997429174151621,0.005091529438156912,0.04654126248649948,0.23051411270394087,0.1928785229587508,0.2005282006453298,0.2162443150935836,1.4772151555777475,0.27283100433254664,0.30557723250221686,0.5515436326924339,0.02920741107198604,-0.05271086997860739,0.11616070209914245,0.1755128115992425,0.42183989407151784,-0.11152898546922282,0.21605741099294162,0.21198715445388036,0.3029889592329792,0.025239532754342223,-0.22330640317308872,0.2999617720192291,0.23718943230026263,-0.10932858669374891,0.3255655070019455,0.2540462337681288,-0.11843370444295806,-0.034128167747424394,0.6402444233046922,0.15740073011054617,0.24278804808463264,-0.0644128705338739,0.14686496956932607,0.06418639144266422,0.22740683087441405,0.1932945078774042,0.14512622135399433,0.02153331647691543,0.012566678657742006,0.09939390174043178,0.17763794112057585,1
517,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.025372402659235047,0.17954644001105413,-0.030135073790416425,0.23369661646057388,-0.014181926061797122,0.0816005407329787,0.02566771560115613,0.3255892385865218,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.04105174025399218,0.04165884173487087,0.03817180333955782,-0.06931149366600325,-0.11759238148448793,-0.10275875151352588,0.007436168731761642,-0.034580388238141385,0.081807397851687,-0.08304538581785233,-0.14670815315948374,0.14001547807351022,0.23965456374841942,-0.1586076861182934,0.11201975732462581,-0.0973535425578194,0.17785848768367873,-0.07482551508205663,0.11413255592469917,0.5194922040082488,-0.00010005221013295094,0.08151407054335844,0.020115767446202006,-0.11772106011788216,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.18505590373249617,0.15395858983200145,0.10074916704398316,0.07997429174151621,0.028695944562620364,0.04729477672253147,0.23051411270394087,0.1928785229587508,0.353939285701816,-0.7074888132612482,-0.1148247021875927,0.22783469394071793,0.2171652576481863,0.1518077553540513,0.03078852581940919,0.5858643358600838,0.9461401620907104,0.08813359350619934,0.6938767951504067,0.6672883466876905,0.21605741099294162,0.20387783039857799,0.2602104703781219,-0.11039709016643691,-0.11423137875927762,0.38491676819022425,0.23718943230026263,-0.09432776163904957,0.3255655070019455,0.2540462337681288,-0.1704736069142406,-0.034128167747424394,-0.05384309835535207,0.15740073011054617,0.24278804808463264,-0.06899054845090469,0.14686496956932607,0.06418639144266422,0.22740683087441405,0.1932945078774042,0.14512622135399433,0.01810523094044782,0.012566678657742006,0.09939390174043178,0.17763794112057585,1
518,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.025372402659235047,0.17954644001105413,-0.06131751946066413,0.2558718517747608,-0.014181926061797122,0.0816005407329787,0.00628688741907469,0.36643539479989434,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.04105174025399218,0.04165884173487087,0.03817180333955782,-0.0704414920175429,-0.11765995844889197,-0.1055212773941723,0.007436168731761642,-0.034580388238141385,0.081807397851687,-0.08304538581785233,-0.14670815315948374,0.14001547807351022,0.23965456374841942,-0.15748969802898954,0.11201975732462581,-0.09345083857424137,0.17785848768367873,-0.15833175272579042,0.24652148091205384,0.48259509642441734,-0.0005841486665677969,0.08151407054335844,0.020115767446202006,0.41441863956062697,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.21993155541476536,0.15395858983200145,0.10074916704398316,0.07997429174151621,-0.06002387439808547,0.4978640513768182,0.23051411270394087,0.1928785229587508,0.3554732923596577,0.19135718533188908,0.055751227699198144,0.10174608160613748,0.03762567222608549,0.1518077553540513,0.029621001431923942,0.6312941228994131,0.9324693570406452,-0.14109307855081663,0.6065292591699395,0.7023485357513635,0.21605741099294162,0.03242651087461527,-0.1686421577392396,-0.00022348563547326382,-0.33886297324221365,0.4742196461329802,0.23718943230026263,-0.10719229428006254,0.3255655070019455,0.2540462337681288,0.23124886942445422,-0.034128167747424394,0.2181080062530086,0.15740073011054617,0.24278804808463264,-0.06799332902552446,0.14686496956932607,0.1083722564258344,0.22740683087441405,0.1932945078774042,0.14512622135399433,0.04393189829185532,0.018762843856686518,0.09939390174043178,0.17763794112057585,1
519,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.025671712557710995,0.17954644001105413,-0.06131751946066413,0.5869913179187534,-0.014181926061797122,0.0816005407329787,0.04520147352152911,0.4043643064160883,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.04105174025399218,0.04165884173487087,0.03817180333955782,-0.0704414920175429,-0.11752600527027693,-0.098752133938384,0.007436168731761642,-0.034580388238141385,0.081807397851687,-0.08304538581785233,-0.14670815315948374,0.14001547807351022,0.23965456374841942,-0.1586322427300084,0.11201975732462581,-0.01234672550004561,0.17785848768367873,-0.09708272851885082,0.132316808169065,0.5527121596951355,-0.00029542864543839205,0.08151407054335844,0.020115767446202006,-0.03523978174547604,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.1159115493589587,0.15395858983200145,0.10074916704398316,0.07997429174151621,-0.04119770688696118,0.04654126248649948,0.23051411270394087,0.1928785229587508,0.4697760537615369,-0.7000882443228359,-0.15405760750467382,0.13574766371358163,0.03762567222608549,0.1518077553540513,0.030446486167941836,0.6756524489919407,0.9355891113676024,-0.043315843678506244,0.6407085639944917,0.5102706361028158,0.21605741099294162,0.17944849784275627,-0.10536388921591396,-0.2675549409651582,-0.3406370616187128,0.16611075352573393,0.23718943230026263,-0.15037116076582177,0.3255655070019455,0.2540462337681288,-0.1704736069142406,0.4472447778784896,0.02959545653792658,0.15740073011054617,0.24278804808463264,-0.03711401002183175,0.14686496956932607,0.9928986789129867,0.22740683087441405,0.1932945078774042,0.14512622135399433,0.07243859074838113,0.013545310474931673,0.09939390174043178,0.17763794112057585,1
520,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.025372402659235047,0.17954644001105413,-0.06131751946066413,0.23369661646057388,-0.014181926061797122,0.0816005407329787,-0.025598776087135754,-0.029515608166657128,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.04105174025399218,0.04165884173487087,0.03817180333955782,-0.0704414920175429,-0.11765995844889197,-0.10597112472976156,0.007436168731761642,-0.034580388238141385,0.081807397851687,-0.08304538581785233,-0.14670815315948374,0.14001547807351022,0.23965456374841942,-0.1586322427300084,0.11201975732462581,-0.099929702552472,0.17785848768367873,-0.16694040439824853,0.11538414914829764,0.5641671975982254,-0.0005841486665677969,0.08151407054335844,0.020115767446202006,-0.1261847884463525,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.1300429050266701,0.15395858983200145,0.10074916704398316,0.07997429174151621,-0.05994078840690748,0.04654126248649948,0.23051411270394087,0.1928785229587508,0.42850399774129866,-0.6930445317991631,-0.05542397437569399,-0.15008296438248847,0.03762567222608549,0.1518077553540513,0.02920741107198604,0.1953321124763721,0.9757011121351173,-0.02123616970142675,0.6885482233880722,-0.09038444533353869,0.21605741099294162,0.14962545063496238,-0.15827444908551147,-0.0839417339532074,-0.3386683749013125,0.39111558427808274,0.23718943230026263,-0.13273629737750323,0.3255655070019455,0.2540462337681288,-0.1704736069142406,-0.034128167747424394,-0.09328450574558148,0.15740073011054617,0.24278804808463264,-0.06939368554893365,0.14686496956932607,0.3805924593997315,0.22740683087441405,0.1932945078774042,0.14512622135399433,0.15363309891779708,0.013048577180346898,0.09939390174043178,0.17763794112057585,1
521,0.23659654465485164,0.12242988286095689,0.4962613914106514,0.43257922247338515,0.29452375834232797,0.1726532606668253,0.22154814468449727,0.03072182485019609,0.17954644001105413,-0.06131751946066413,0.23369661646057388,-0.014181926061797122,0.0816005407329787,0.047531225292208386,0.3669940982376114,0.05931345513938982,0.021644320649923603,0.07659438486924737,-0.04105174025399218,0.04165884173487087,0.03817180333955782,-0.0704414920175429,-0.1175298929112365,-0.10662474832143132,0.007436168731761642,-0.034580388238141385,0.081807397851687,-0.08304538581785233,-0.14244129223900626,0.14001547807351022,0.23965456374841942,-0.1586322427300084,0.11201975732462581,-0.099929702552472,0.17785848768367873,0.03320367580271174,0.11413255592469917,0.33170717212756523,-0.0005841486665677969,0.08151407054335844,0.020115767446202006,-0.1260987860855637,-0.028741991354413268,0.06792097075364839,0.15595641950988948,0.05647013225738116,0.1131590177319046,0.20885595922154898,0.15395858983200145,0.10074916704398316,0.07997429174151621,-0.05998671946573328,0.04654126248649948,0.23051411270394087,0.1928785229587508,0.048425624828602215,-0.6854625631381427,-0.05835369891992254,-0.018604473957287836,0.03762567222608549,0.1518077553540513,0.03080262846702187,0.644804589066547,0.7810242362900882,0.25749244277564093,0.6905427658797358,-0.08943071197730242,0.21605741099294162,0.17095277384313504,0.16482061502412115,-0.2678998412625458,0.2128048721312905,0.3069379329424405,0.23718943230026263,-0.09898427687770803,0.3255655070019455,0.2540462337681288,-0.1704736069142406,-0.034128167747424394,-0.061163180842143325,0.15740073011054617,0.24278804808463264,-0.06951464660426192,0.14686496956932607,0.1957142913433595,0.22740683087441405,0.1932945078774042,0.14512622135399433,-0.01412018114219005,0.012566678657742006,0.09939390174043178,0.17763794112057585,1
